user_id,song_id,event_type,play_count,liked,added_to_playlist,skipped,listen_seconds,timestamp,device,country,artist_id,genre
u00876,s000035,like,13,1,0,0,189,2025-04-06 01:47:06,mobile,US,a00108,pop
u00823,s000020,LIKE,14,1,0,0,367,2025-05-27 13:45:38,mobile,US,a00182,indie
u00969,s000039,PLAY,19,0,0,0,202,2025-08-27 09:55:43,mobile,US,a00156,jazz
u00229,s000010,play,5,0,0,0,343,2025-10-21 03:38:37,mobile,US,a00110,classical
u00281,s000442,ADD_TO_PLAYLIST,9,1,0,0,203,2025-01-21 23:33:49,mobile,US,a00130,hip-hop
u00530,s000304,PLAY,1,0,0,0,43,2025-02-17 12:38:16,mobile,US,a00152,pop
u00094,s000000,PLAY,19,0,0,0,377,2025-01-16 21:46:15,mobile,US,a00178,edm
u00138,s000001,like,11,1,0,0,195,2025-09-25 09:23:51,mobile,US,a00197,indie
u00915,s000231,SKIP,1,0,0,1,17,2025-11-20 17:41:56,mobile,US,a00164,latin
u00324,s000167,PLAY,9,0,0,0,301,2025-02-15 18:41:12,mobile,US,a00178,edm
u00901,s000006,PLAY,17,0,0,0,240,2025-08-02 11:43:48,mobile,US,a00199,hip-hop
u00189,s000044,like,8,1,0,0,339,2025-12-25 15:07:10,mobile,US,a00067,edm
u00572,s000437,SKIP,1,0,0,1,8,2025-12-11 23:14:52,mobile,US,a00151,classical
u00826,s000027,LIKE,12,1,0,0,241,2025-03-31 12:03:28,mobile,US,a00122,jazz
u00455,s000039,PLAY,19,0,0,0,304,2025-03-20 12:56:11,mobile,US,a00156,jazz
u00941,s000014,add_to_playlist,7,1,0,0,274,2025-09-05 19:11:53,mobile,US,a00163,classical
u00833,s000006,LIKE,17,1,0,0,239,2025-02-14 12:31:31,mobile,US,a00199,hip-hop
u00837,s000011,PLAY,9,0,0,0,384,2025-09-06 05:22:07,mobile,US,a00156,classical
u00943,s000011,add_to_playlist,5,1,0,0,384,2025-10-19 03:38:52,mobile,US,a00156,classical
u00191,s000045,add_to_playlist,9,1,0,0,376,2025-07-31 17:17:47,mobile,US,a00075,jazz
u00089,s000022,PLAY,15,0,0,0,369,2025-05-06 09:07:35,mobile,US,a00195,pop
u00236,s000015,add_to_playlist,13,1,0,0,297,2025-07-03 21:13:46,mobile,US,a00156,edm
u00361,s000229,play,1,0,0,0,13,2025-08-28 21:14:41,mobile,US,a00143,jazz
u00302,s000017,add_to_playlist,7,1,0,0,288,2025-03-25 18:46:22,mobile,US,a00184,jazz
u00757,s000452,skip,1,0,0,1,21,2025-01-01 14:10:27,mobile,US,a00092,latin
u00058,s000219,play,7,0,0,0,222,2025-11-03 03:49:40,mobile,US,a00091,jazz
u00098,s000048,SKIP,1,0,0,1,9,2025-04-21 15:51:33,mobile,US,a00154,classical
u00754,s000127,like,13,1,0,0,246,2025-01-07 01:04:26,mobile,US,a00134,pop
u00599,s000433,PLAY,1,0,0,0,13,2025-12-25 06:00:40,mobile,US,a00102,hip-hop
u00768,s000126,like,9,1,0,0,391,2025-12-04 07:39:00,mobile,US,a00129,hip-hop
u00467,s000002,add_to_playlist,6,1,0,0,319,2025-03-05 17:50:51,mobile,US,a00133,rock
u00991,s000490,SKIP,1,0,0,1,35,2025-09-01 16:45:31,mobile,US,a00141,rock
u00776,s000032,add_to_playlist,8,1,0,0,207,2025-07-17 18:34:21,mobile,US,a00140,rock
u00687,s000010,PLAY,17,0,0,0,274,2025-08-26 22:53:42,mobile,US,a00110,classical
u00887,s000033,like,16,1,0,0,354,2025-09-28 10:41:51,mobile,US,a00158,edm
u00420,s000026,play,13,0,0,0,334,2025-08-03 09:18:55,mobile,US,a00004,pop
u00926,s000007,play,13,0,0,0,191,2025-07-27 05:58:20,mobile,US,a00041,classical
u00857,s000013,like,9,1,0,0,186,2025-01-27 01:31:40,mobile,US,a00154,jazz
u00208,s000000,add_to_playlist,18,1,0,0,367,2025-06-30 18:11:12,mobile,US,a00178,edm
u00903,s000030,play,17,0,0,0,283,2025-09-17 19:56:51,mobile,US,a00117,indie
u00169,s000025,PLAY,18,0,0,0,289,2025-08-06 10:13:13,mobile,US,a00009,edm
u00834,s000002,LIKE,19,1,0,0,227,2025-03-14 03:27:57,mobile,US,a00133,rock
u00751,s000040,play,6,0,0,0,236,2025-04-21 06:53:05,mobile,US,a00135,classical
u00849,s000015,play,17,0,0,0,240,2025-01-03 22:18:24,mobile,US,a00156,edm
u00670,s000019,skip,1,0,0,1,36,2025-01-20 06:48:24,mobile,US,a00154,classical
u00274,s000004,ADD_TO_PLAYLIST,19,1,0,0,333,2025-12-21 07:34:33,mobile,US,a00134,rock
u00331,s000032,play,14,0,0,0,277,2025-11-21 10:15:36,mobile,US,a00140,rock
u00213,s000042,ADD_TO_PLAYLIST,6,1,0,0,241,2025-12-08 14:01:16,mobile,US,a00156,indie
u00606,s000484,PLAY,11,0,0,0,189,2025-04-09 20:13:44,mobile,US,a00083,indie
u00047,s000037,PLAY,7,0,0,0,347,2025-05-17 15:37:41,mobile,US,a00183,indie
u00462,s000033,LIKE,10,1,0,0,231,2025-08-13 19:29:21,mobile,US,a00158,edm
u00113,s000015,like,9,1,0,0,211,2025-03-28 06:23:44,mobile,US,a00156,edm
u00312,s000260,PLAY,1,0,0,0,52,2025-07-02 08:07:59,mobile,US,a00019,indie
u00995,s000144,SKIP,1,0,0,1,46,2025-05-30 01:40:33,mobile,US,a00176,hip-hop
u00410,s000045,add_to_playlist,8,1,0,0,307,2025-03-01 22:09:00,mobile,US,a00075,jazz
u00799,s000422,PLAY,12,0,0,0,372,2025-12-07 04:05:40,mobile,US,a00006,jazz
u00635,s000035,play,13,0,0,0,232,2025-11-24 09:33:39,mobile,US,a00108,pop
u00795,s000302,play,6,0,0,0,392,2025-07-21 03:28:00,mobile,US,a00016,indie
u00719,s000083,LIKE,16,1,0,0,242,2025-03-21 21:12:32,mobile,US,a00126,hip-hop
u00354,s000009,play,5,0,0,0,387,2025-12-01 14:17:16,mobile,US,a00014,latin
u00771,s000011,PLAY,8,0,0,0,397,2025-01-29 00:35:09,mobile,US,a00156,classical
u00902,s000015,play,10,0,0,0,330,2025-12-09 09:18:44,mobile,US,a00156,edm
u00496,s000045,play,14,0,0,0,183,2025-12-21 10:21:31,mobile,US,a00075,jazz
u00625,s000373,add_to_playlist,13,1,0,0,241,2025-05-27 04:19:42,mobile,US,a00130,pop
u00161,s000002,play,8,0,0,0,302,2025-05-10 02:51:21,mobile,US,a00133,rock
u00358,s000002,ADD_TO_PLAYLIST,17,1,0,0,188,2025-02-28 09:39:11,mobile,US,a00133,rock
u00417,s000448,play,1,0,0,0,56,2025-07-29 21:56:40,mobile,US,a00038,edm
u00591,s000031,play,5,0,0,0,305,2025-11-14 04:56:56,mobile,US,a00037,latin
u00207,s000083,LIKE,18,1,0,0,345,2025-06-21 01:50:57,mobile,US,a00126,hip-hop
u00002,s000345,PLAY,1,0,0,0,49,2025-09-28 04:51:44,mobile,US,a00038,jazz
u00061,s000486,LIKE,13,1,0,0,308,2025-09-24 02:39:39,mobile,US,a00064,indie
u00803,s000049,play,8,0,0,0,248,2025-02-19 16:50:46,mobile,US,a00094,rock
u00869,s000232,skip,1,0,0,1,30,2025-04-25 20:14:58,mobile,US,a00181,classical
u00210,s000194,skip,1,0,0,1,9,2025-12-18 20:02:04,mobile,US,a00156,pop
u00691,s000228,PLAY,11,0,0,0,302,2025-11-04 20:48:19,mobile,US,a00045,edm
u00097,s000090,play,10,0,0,0,260,2025-06-02 04:06:01,mobile,US,a00028,hip-hop
u00702,s000003,PLAY,15,0,0,0,314,2025-10-03 00:37:22,mobile,US,a00066,rock
u00911,s000011,ADD_TO_PLAYLIST,7,1,0,0,182,2025-05-07 19:43:34,mobile,US,a00156,classical
u00993,s000059,add_to_playlist,12,1,0,0,279,2025-04-20 11:04:52,mobile,US,a00073,hip-hop
u00153,s000179,LIKE,14,1,0,0,309,2025-09-27 22:32:31,mobile,US,a00018,jazz
u00797,s000030,play,8,0,0,0,395,2025-12-02 21:12:01,mobile,US,a00117,indie
u00239,s000080,SKIP,1,0,0,1,49,2025-06-30 02:20:14,mobile,US,a00119,jazz
u00875,s000462,skip,1,0,0,1,55,2025-08-13 06:44:22,mobile,US,a00169,classical
u00237,s000338,play,10,0,0,0,340,2025-03-01 18:11:02,mobile,US,a00148,edm
u00438,s000310,SKIP,1,0,0,1,28,2025-11-19 08:54:51,mobile,US,a00085,jazz
u00495,s000042,play,15,0,0,0,386,2025-06-02 16:54:08,mobile,US,a00156,indie
u00091,s000126,play,11,0,0,0,329,2025-05-30 13:04:09,mobile,US,a00129,hip-hop
u00670,s000021,ADD_TO_PLAYLIST,10,1,0,0,322,2025-09-11 15:30:33,mobile,US,a00032,rock
u00501,s000434,PLAY,1,0,0,0,37,2025-04-10 07:41:07,mobile,US,a00016,hip-hop
u00497,s000083,play,15,0,0,0,246,2025-09-09 00:55:44,mobile,US,a00126,hip-hop
u00454,s000005,PLAY,16,0,0,0,338,2025-06-11 13:58:24,mobile,US,a00178,classical
u00173,s000006,like,12,1,0,0,317,2025-04-02 08:24:33,mobile,US,a00199,hip-hop
u00988,s000295,ADD_TO_PLAYLIST,16,1,0,0,341,2025-09-04 02:43:58,mobile,US,a00127,pop
u00856,s000246,PLAY,1,0,0,0,42,2025-03-13 21:32:01,mobile,US,a00035,edm
u00926,s000010,PLAY,19,0,0,0,368,2025-01-02 12:12:31,mobile,US,a00110,classical
u00865,s000002,PLAY,17,0,0,0,372,2025-02-04 03:13:44,mobile,US,a00133,rock
u00961,s000484,SKIP,1,0,0,1,5,2025-09-11 08:19:57,mobile,US,a00083,indie
u00752,s000035,add_to_playlist,12,1,0,0,208,2025-09-03 15:34:31,mobile,US,a00108,pop
u00106,s000142,play,1,0,0,0,39,2025-05-22 19:45:36,mobile,US,a00087,latin
u00227,s000146,SKIP,1,0,0,1,5,2025-01-23 08:19:37,mobile,US,a00062,indie
u00937,s000011,play,14,0,0,0,338,2025-11-03 06:42:28,mobile,US,a00156,classical
u00199,s000039,PLAY,14,0,0,0,295,2025-11-22 15:47:53,mobile,US,a00156,jazz
u00101,s000022,PLAY,15,0,0,0,250,2025-09-01 16:32:56,mobile,US,a00195,pop
u00184,s000032,PLAY,10,0,0,0,201,2025-08-19 06:14:04,mobile,US,a00140,rock
u00654,s000084,PLAY,8,0,0,0,213,2025-05-02 19:23:27,mobile,US,a00105,edm
u00843,s000001,like,16,1,0,0,228,2025-11-14 07:35:55,mobile,US,a00197,indie
u00270,s000025,add_to_playlist,7,1,0,0,314,2025-04-15 03:57:04,mobile,US,a00009,edm
u00891,s000020,PLAY,14,0,0,0,239,2025-11-06 12:48:02,mobile,US,a00182,indie
u00443,s000031,play,15,0,0,0,236,2025-06-29 13:44:09,mobile,US,a00037,latin
u00619,s000013,PLAY,12,0,0,0,222,2025-06-05 15:28:06,mobile,US,a00154,jazz
u00411,s000018,add_to_playlist,18,1,0,0,255,2025-09-16 06:36:59,mobile,US,a00096,latin
u00758,s000032,like,10,1,0,0,243,2025-01-17 08:58:10,mobile,US,a00140,rock
u00465,s000020,ADD_TO_PLAYLIST,17,1,0,0,208,2025-01-12 12:23:05,mobile,US,a00182,indie
u00667,s000235,like,5,1,0,0,253,2025-11-29 18:43:47,mobile,US,a00175,hip-hop
u00494,s000278,like,7,1,0,0,224,2025-08-27 14:54:52,mobile,US,a00013,classical
u00111,s000344,like,5,1,0,0,397,2025-07-05 00:35:02,mobile,US,a00186,indie
u00899,s000045,play,9,0,0,0,390,2025-07-04 22:16:28,mobile,US,a00075,jazz
u00295,s000381,ADD_TO_PLAYLIST,7,1,0,0,268,2025-08-01 21:09:04,mobile,US,a00100,hip-hop
u00898,s000030,play,6,0,0,0,372,2025-12-16 23:00:42,mobile,US,a00117,indie
u00587,s000244,SKIP,1,0,0,1,25,2025-03-31 14:00:48,mobile,US,a00124,indie
u00115,s000006,play,18,0,0,0,386,2025-05-31 14:05:49,mobile,US,a00199,hip-hop
u00078,s000139,PLAY,1,0,0,0,40,2025-12-21 16:22:32,mobile,US,a00198,rock
u00871,s000087,LIKE,11,1,0,0,274,2025-05-03 05:20:31,mobile,US,a00121,latin
u00724,s000021,LIKE,16,1,0,0,383,2025-11-03 09:54:58,mobile,US,a00032,rock
u00182,s000000,add_to_playlist,7,1,0,0,199,2025-03-23 11:45:44,mobile,US,a00178,edm
u00306,s000202,PLAY,16,0,0,0,223,2025-07-27 08:18:36,mobile,US,a00123,hip-hop
u00522,s000361,play,7,0,0,0,383,2025-02-06 18:33:25,mobile,US,a00193,edm
u00697,s000035,PLAY,5,0,0,0,204,2025-04-07 13:44:14,mobile,US,a00108,pop
u00633,s000032,PLAY,10,0,0,0,264,2025-02-06 10:25:38,mobile,US,a00140,rock
u00236,s000077,PLAY,1,0,0,0,24,2025-03-26 14:41:30,mobile,US,a00099,rock
u00983,s000010,play,19,0,0,0,253,2025-01-26 07:54:24,mobile,US,a00110,classical
u00543,s000022,PLAY,18,0,0,0,319,2025-11-11 02:48:55,mobile,US,a00195,pop
u00937,s000460,ADD_TO_PLAYLIST,16,1,0,0,383,2025-11-17 14:37:19,mobile,US,a00193,classical
u00827,s000035,PLAY,19,0,0,0,200,2025-04-28 14:29:48,mobile,US,a00108,pop
u00053,s000019,skip,1,0,0,1,5,2025-01-21 04:22:08,mobile,US,a00154,classical
u00739,s000159,like,18,1,0,0,393,2025-01-10 09:41:20,mobile,US,a00085,hip-hop
u00514,s000016,LIKE,5,1,0,0,304,2025-06-13 05:34:02,mobile,US,a00037,pop
u00253,s000007,play,8,0,0,0,223,2025-10-12 00:50:35,mobile,US,a00041,classical
u00005,s000036,add_to_playlist,9,1,0,0,188,2025-12-09 09:05:00,mobile,US,a00179,latin
u00846,s000177,play,1,0,0,0,18,2025-11-13 03:59:50,mobile,US,a00143,latin
u00239,s000252,ADD_TO_PLAYLIST,16,1,0,0,393,2025-09-12 12:49:42,mobile,US,a00046,latin
u00379,s000480,SKIP,1,0,0,1,5,2025-03-18 23:35:44,mobile,US,a00009,jazz
u00344,s000039,LIKE,14,1,0,0,190,2025-01-26 09:02:51,mobile,US,a00156,jazz
u00029,s000452,SKIP,1,0,0,1,24,2025-08-17 08:04:27,mobile,US,a00092,latin
u00644,s000024,PLAY,18,0,0,0,367,2025-09-04 18:00:04,mobile,US,a00065,latin
u00510,s000043,play,13,0,0,0,246,2025-04-22 16:30:02,mobile,US,a00046,rock
u00924,s000047,ADD_TO_PLAYLIST,7,1,0,0,314,2025-09-01 18:23:43,mobile,US,a00129,rock
u00690,s000454,SKIP,1,0,0,1,35,2025-08-04 16:26:50,mobile,US,a00140,rock
u00902,s000015,like,13,1,0,0,324,2025-04-29 12:16:43,mobile,US,a00156,edm
u00966,s000082,PLAY,10,0,0,0,300,2025-06-25 21:56:32,mobile,US,a00071,classical
u00344,s000203,skip,1,0,0,1,53,2025-08-21 10:45:10,mobile,US,a00086,pop
u00903,s000498,skip,1,0,0,1,47,2025-10-02 15:04:50,mobile,US,a00175,jazz
u00773,s000090,PLAY,17,0,0,0,231,2025-02-01 15:42:39,mobile,US,a00028,hip-hop
u00380,s000284,SKIP,1,0,0,1,7,2025-06-08 17:34:35,mobile,US,a00021,indie
u00792,s000029,add_to_playlist,18,1,0,0,360,2025-06-15 11:49:22,mobile,US,a00096,classical
u00794,s000004,ADD_TO_PLAYLIST,13,1,0,0,396,2025-06-11 03:51:43,mobile,US,a00134,rock
u00276,s000368,like,5,1,0,0,338,2025-02-28 01:10:25,mobile,US,a00103,rock
u00985,s000105,PLAY,1,0,0,0,52,2025-02-08 14:56:55,mobile,US,a00062,hip-hop
u00020,s000025,PLAY,13,0,0,0,229,2025-11-11 23:32:47,mobile,US,a00009,edm
u00201,s000036,ADD_TO_PLAYLIST,5,1,0,0,306,2025-09-25 04:13:15,mobile,US,a00179,latin
u00580,s000000,add_to_playlist,9,1,0,0,260,2025-10-22 00:30:24,mobile,US,a00178,edm
u00472,s000017,PLAY,8,0,0,0,261,2025-09-30 09:24:58,mobile,US,a00184,jazz
u00073,s000200,SKIP,1,0,0,1,27,2025-05-03 23:41:06,mobile,US,a00109,classical
u00843,s000001,LIKE,16,1,0,0,257,2025-04-15 16:05:37,mobile,US,a00197,indie
u00133,s000011,play,8,0,0,0,232,2025-02-19 06:49:56,mobile,US,a00156,classical
u00616,s000032,add_to_playlist,13,1,0,0,239,2025-01-13 07:55:58,mobile,US,a00140,rock
u00340,s000006,SKIP,1,0,0,1,27,2025-05-01 16:03:19,mobile,US,a00199,hip-hop
u00417,s000234,like,15,1,0,0,287,2025-09-26 17:03:54,mobile,US,a00054,pop
u00625,s000026,like,11,1,0,0,281,2025-09-15 10:11:46,mobile,US,a00004,pop
u00711,s000022,play,11,0,0,0,391,2025-06-12 05:59:22,mobile,US,a00195,pop
u00657,s000422,PLAY,11,0,0,0,367,2025-05-12 17:33:55,mobile,US,a00006,jazz
u00426,s000049,LIKE,5,1,0,0,289,2025-06-09 18:04:33,mobile,US,a00094,rock
u00393,s000036,LIKE,13,1,0,0,212,2025-04-19 17:00:07,mobile,US,a00179,latin
u00176,s000480,PLAY,17,0,0,0,364,2025-05-20 19:38:40,mobile,US,a00009,jazz
u00339,s000090,play,9,0,0,0,378,2025-05-29 01:43:08,mobile,US,a00028,hip-hop
u00487,s000309,PLAY,16,0,0,0,237,2025-12-30 06:32:41,mobile,US,a00105,hip-hop
u00760,s000144,play,15,0,0,0,324,2025-08-13 04:41:39,mobile,US,a00176,hip-hop
u00856,s000366,add_to_playlist,13,1,0,0,227,2025-07-17 21:41:22,mobile,US,a00060,jazz
u00771,s000005,PLAY,17,0,0,0,232,2025-06-30 03:33:24,mobile,US,a00178,classical
u00305,s000005,play,12,0,0,0,229,2025-06-28 00:19:27,mobile,US,a00178,classical
u00261,s000033,PLAY,11,0,0,0,353,2025-11-28 13:40:53,mobile,US,a00158,edm
u00156,s000001,ADD_TO_PLAYLIST,11,1,0,0,186,2025-02-02 19:54:52,mobile,US,a00197,indie
u00700,s000402,skip,1,0,0,1,12,2025-08-24 01:51:26,mobile,US,a00088,rock
u00895,s000059,LIKE,9,1,0,0,294,2025-06-21 08:52:02,mobile,US,a00073,hip-hop
u00480,s000211,add_to_playlist,9,1,0,0,217,2025-08-08 07:39:40,mobile,US,a00056,hip-hop
u00313,s000042,ADD_TO_PLAYLIST,13,1,0,0,355,2025-08-30 17:44:42,mobile,US,a00156,indie
u00416,s000005,add_to_playlist,8,1,0,0,188,2025-05-23 20:26:29,mobile,US,a00178,classical
u00805,s000008,LIKE,19,1,0,0,324,2025-12-05 05:12:03,mobile,US,a00191,hip-hop
u00396,s000024,add_to_playlist,6,1,0,0,275,2025-09-22 09:06:54,mobile,US,a00065,latin
u00535,s000000,PLAY,12,0,0,0,224,2025-06-12 16:46:56,mobile,US,a00178,edm
u00282,s000253,skip,1,0,0,1,7,2025-03-31 12:55:07,mobile,US,a00196,pop
u00504,s000091,play,13,0,0,0,349,2025-12-17 03:30:00,mobile,US,a00039,indie
u00084,s000030,play,9,0,0,0,323,2025-03-01 13:22:16,mobile,US,a00117,indie
u00235,s000008,play,14,0,0,0,339,2025-11-22 11:43:33,mobile,US,a00191,hip-hop
u00822,s000331,add_to_playlist,16,1,0,0,397,2025-05-07 03:42:56,mobile,US,a00192,edm
u00267,s000009,PLAY,18,0,0,0,399,2025-11-18 19:26:32,mobile,US,a00014,latin
u00023,s000018,LIKE,6,1,0,0,380,2025-09-02 10:14:08,mobile,US,a00096,latin
u00429,s000083,like,7,1,0,0,296,2025-10-28 00:30:01,mobile,US,a00126,hip-hop
u00305,s000143,SKIP,1,0,0,1,15,2025-12-12 21:11:28,mobile,US,a00160,indie
u00011,s000072,SKIP,1,0,0,1,54,2025-02-07 22:29:43,mobile,US,a00189,pop
u00789,s000030,ADD_TO_PLAYLIST,12,1,0,0,324,2025-05-24 03:07:40,mobile,US,a00117,indie
u00830,s000028,like,8,1,0,0,193,2025-01-21 04:56:20,mobile,US,a00073,classical
u00840,s000223,play,17,0,0,0,237,2025-06-25 17:33:39,mobile,US,a00095,indie
u00604,s000030,play,12,0,0,0,263,2025-02-01 13:02:50,mobile,US,a00117,indie
u00933,s000032,PLAY,18,0,0,0,370,2025-03-13 11:21:34,mobile,US,a00140,rock
u00900,s000005,play,17,0,0,0,358,2025-08-13 03:02:14,mobile,US,a00178,classical
u00473,s000202,ADD_TO_PLAYLIST,9,1,0,0,209,2025-04-29 11:52:21,mobile,US,a00123,hip-hop
u00720,s000016,add_to_playlist,9,1,0,0,280,2025-02-20 19:30:05,mobile,US,a00037,pop
u00510,s000002,PLAY,7,0,0,0,253,2025-04-29 18:37:54,mobile,US,a00133,rock
u00610,s000209,ADD_TO_PLAYLIST,16,1,0,0,388,2025-05-07 15:22:50,mobile,US,a00007,classical
u00656,s000338,PLAY,1,0,0,0,38,2025-08-04 01:42:01,mobile,US,a00148,edm
u00510,s000175,SKIP,1,0,0,1,32,2025-11-24 07:18:41,mobile,US,a00172,indie
u00596,s000268,PLAY,6,0,0,0,260,2025-10-08 04:39:02,mobile,US,a00085,classical
u00906,s000130,play,17,0,0,0,298,2025-06-24 03:08:09,mobile,US,a00016,pop
u00880,s000069,play,12,0,0,0,398,2025-01-09 05:58:22,mobile,US,a00139,classical
u00384,s000005,PLAY,7,0,0,0,316,2025-11-29 04:46:30,mobile,US,a00178,classical
u00421,s000345,SKIP,1,0,0,1,14,2025-07-27 05:39:14,mobile,US,a00038,jazz
u00914,s000008,play,16,0,0,0,242,2025-12-20 14:37:37,mobile,US,a00191,hip-hop
u00391,s000017,like,19,1,0,0,284,2025-04-28 22:14:54,mobile,US,a00184,jazz
u00601,s000496,like,12,1,0,0,372,2025-04-28 05:58:46,mobile,US,a00036,latin
u00119,s000010,like,19,1,0,0,274,2025-12-24 19:29:24,mobile,US,a00110,classical
u00251,s000340,skip,1,0,0,1,29,2025-06-12 07:04:04,mobile,US,a00039,indie
u00721,s000184,PLAY,1,0,0,0,33,2025-10-18 14:26:16,mobile,US,a00174,latin
u00763,s000035,PLAY,10,0,0,0,303,2025-12-03 10:38:20,mobile,US,a00108,pop
u00690,s000153,PLAY,16,0,0,0,214,2025-02-13 05:34:59,mobile,US,a00080,pop
u00556,s000182,LIKE,7,1,0,0,365,2025-08-17 03:10:14,mobile,US,a00077,latin
u00406,s000033,like,13,1,0,0,204,2025-12-17 17:16:16,mobile,US,a00158,edm
u00731,s000026,SKIP,1,0,0,1,58,2025-12-29 03:40:53,mobile,US,a00004,pop
u00076,s000059,like,5,1,0,0,198,2025-10-05 00:58:41,mobile,US,a00073,hip-hop
u00235,s000090,PLAY,13,0,0,0,320,2025-09-19 20:14:39,mobile,US,a00028,hip-hop
u00557,s000012,add_to_playlist,13,1,0,0,392,2025-10-03 06:08:55,mobile,US,a00032,edm
u00217,s000010,add_to_playlist,12,1,0,0,206,2025-09-03 15:16:17,mobile,US,a00110,classical
u00705,s000069,play,14,0,0,0,189,2025-05-03 13:23:26,mobile,US,a00139,classical
u00088,s000090,play,8,0,0,0,308,2025-07-10 20:30:58,mobile,US,a00028,hip-hop
u00239,s000024,PLAY,9,0,0,0,235,2025-03-28 11:50:31,mobile,US,a00065,latin
u00280,s000083,ADD_TO_PLAYLIST,9,1,0,0,342,2025-12-02 05:38:19,mobile,US,a00126,hip-hop
u00160,s000030,add_to_playlist,14,1,0,0,376,2025-08-03 15:28:43,mobile,US,a00117,indie
u00252,s000490,skip,1,0,0,1,16,2025-09-19 11:57:04,mobile,US,a00141,rock
u00794,s000004,PLAY,16,0,0,0,280,2025-09-22 09:55:40,mobile,US,a00134,rock
u00397,s000012,PLAY,5,0,0,0,185,2025-04-16 01:09:38,mobile,US,a00032,edm
u00949,s000014,PLAY,11,0,0,0,272,2025-10-21 18:53:46,mobile,US,a00163,classical
u00434,s000006,add_to_playlist,16,1,0,0,293,2025-09-24 22:07:24,mobile,US,a00199,hip-hop
u00146,s000107,SKIP,1,0,0,1,24,2025-06-11 12:39:51,mobile,US,a00054,edm
u00872,s000023,play,7,0,0,0,271,2025-04-05 18:18:10,mobile,US,a00085,pop
u00579,s000023,play,14,0,0,0,390,2025-07-25 00:05:36,mobile,US,a00085,pop
u00823,s000492,LIKE,10,1,0,0,294,2025-01-13 00:09:23,mobile,US,a00157,indie
u00463,s000002,play,18,0,0,0,384,2025-02-16 16:13:12,mobile,US,a00133,rock
u00218,s000036,PLAY,13,0,0,0,327,2025-12-09 04:14:44,mobile,US,a00179,latin
u00954,s000045,LIKE,5,1,0,0,216,2025-04-12 15:49:18,mobile,US,a00075,jazz
u00527,s000026,LIKE,19,1,0,0,277,2025-03-01 15:47:28,mobile,US,a00004,pop
u00535,s000012,LIKE,14,1,0,0,353,2025-01-12 00:45:43,mobile,US,a00032,edm
u00748,s000224,PLAY,15,0,0,0,380,2025-06-24 10:12:27,mobile,US,a00087,rock
u00654,s000000,PLAY,12,0,0,0,343,2025-02-10 10:54:28,mobile,US,a00178,edm
u00079,s000090,LIKE,18,1,0,0,216,2025-10-25 22:59:09,mobile,US,a00028,hip-hop
u00960,s000125,play,1,0,0,0,28,2025-04-30 04:00:09,mobile,US,a00037,latin
u00291,s000027,play,19,0,0,0,202,2025-06-19 09:09:21,mobile,US,a00122,jazz
u00871,s000481,SKIP,1,0,0,1,55,2025-03-26 18:17:16,mobile,US,a00157,classical
u00800,s000004,play,15,0,0,0,229,2025-11-28 06:46:12,mobile,US,a00134,rock
u00631,s000059,play,19,0,0,0,186,2025-04-08 16:04:08,mobile,US,a00073,hip-hop
u00668,s000068,PLAY,15,0,0,0,340,2025-12-20 16:24:59,mobile,US,a00106,classical
u00894,s000006,ADD_TO_PLAYLIST,12,1,0,0,216,2025-05-21 00:56:38,mobile,US,a00199,hip-hop
u00891,s000440,play,1,0,0,0,10,2025-09-21 19:23:32,mobile,US,a00044,rock
u00521,s000030,like,11,1,0,0,317,2025-07-15 18:33:43,mobile,US,a00117,indie
u00992,s000023,PLAY,8,0,0,0,228,2025-01-05 02:02:17,mobile,US,a00085,pop
u00629,s000020,PLAY,9,0,0,0,255,2025-09-27 20:00:45,mobile,US,a00182,indie
u00775,s000010,add_to_playlist,12,1,0,0,334,2025-10-07 15:02:12,mobile,US,a00110,classical
u00632,s000014,PLAY,16,0,0,0,180,2025-03-14 16:42:01,mobile,US,a00163,classical
u00342,s000366,add_to_playlist,11,1,0,0,387,2025-08-29 12:55:32,mobile,US,a00060,jazz
u00950,s000401,like,11,1,0,0,325,2025-04-30 23:19:08,mobile,US,a00024,jazz
u00828,s000218,PLAY,1,0,0,0,13,2025-10-26 13:38:32,mobile,US,a00096,classical
u00414,s000045,PLAY,6,0,0,0,193,2025-01-09 14:20:57,mobile,US,a00075,jazz
u00347,s000090,PLAY,14,0,0,0,192,2025-03-08 16:59:05,mobile,US,a00028,hip-hop
u00868,s000042,ADD_TO_PLAYLIST,13,1,0,0,395,2025-03-15 09:09:52,mobile,US,a00156,indie
u00132,s000312,PLAY,19,0,0,0,221,2025-02-01 13:23:10,mobile,US,a00056,rock
u00055,s000008,play,9,0,0,0,199,2025-02-18 06:12:19,mobile,US,a00191,hip-hop
u00296,s000201,SKIP,1,0,0,1,41,2025-12-23 19:58:17,mobile,US,a00161,pop
u00940,s000090,PLAY,5,0,0,0,367,2025-01-19 13:19:38,mobile,US,a00028,hip-hop
u00856,s000332,skip,1,0,0,1,23,2025-11-01 11:38:35,mobile,US,a00050,indie
u00555,s000009,play,9,0,0,0,203,2025-12-12 18:55:07,mobile,US,a00014,latin
u00771,s000007,add_to_playlist,14,1,0,0,239,2025-03-25 01:11:14,mobile,US,a00041,classical
