user_id,song_id,score,rank,artist_id,genre
u00039,s000080,0.343807578086853,9,a00119,jazz
u00039,s000065,0.33963266015052795,10,a00046,jazz
u00716,s000045,0.5024604797363281,1,a00075,jazz
u00716,s000013,0.44265758991241455,2,a00154,jazz
u00716,s000366,0.4336693286895752,3,a00060,jazz
u00716,s000443,0.4324261546134949,4,a00036,jazz
u00716,s000296,0.40992164611816406,5,a00084,jazz
u00716,s000079,0.4073130786418915,6,a00132,rock
u00716,s000427,0.4060046970844269,7,a00058,jazz
u00716,s000453,0.36888134479522705,8,a00152,jazz
u00716,s000374,0.3514174818992615,9,a00107,jazz
u00716,s000464,0.34306448698043823,10,a00157,jazz
u00765,s000027,0.8102430701255798,1,a00122,jazz
u00765,s000453,0.6941805481910706,2,a00152,jazz
u00765,s000229,0.4481731653213501,3,a00143,jazz
u00765,s000480,0.43104806542396545,4,a00009,jazz
u00765,s000317,0.4298202097415924,5,a00011,latin
u00765,s000422,0.42747974395751953,6,a00006,jazz
u00765,s000218,0.425504595041275,7,a00096,classical
u00765,s000039,0.39825063943862915,8,a00156,jazz
u00765,s000328,0.39168861508369446,9,a00129,edm
u00765,s000259,0.38527193665504456,10,a00139,jazz
u00532,s000454,0.645113468170166,1,a00140,rock
u00532,s000110,0.5264014005661011,2,a00142,rock
u00532,s000003,0.5114209651947021,3,a00066,rock
u00532,s000032,0.4671856760978699,4,a00140,rock
u00532,s000233,0.46367397904396057,5,a00141,rock
u00532,s000054,0.4618239402770996,6,a00042,rock
u00532,s000047,0.45815593004226685,7,a00129,rock
u00532,s000181,0.4504871368408203,8,a00000,latin
u00532,s000049,0.43753477931022644,9,a00094,rock
u00532,s000265,0.39635348320007324,10,a00052,jazz
u00364,s000115,0.6822932362556458,1,a00179,indie
u00364,s000178,0.5281603336334229,2,a00167,indie
u00364,s000238,0.4380437433719635,3,a00006,rock
u00364,s000244,0.42841213941574097,4,a00124,indie
u00364,s000444,0.3680022358894348,5,a00170,jazz
u00364,s000467,0.3479795753955841,6,a00017,edm
u00364,s000440,0.33935314416885376,7,a00044,rock
u00364,s000053,0.30983880162239075,8,a00025,indie
u00364,s000026,0.2970554530620575,9,a00004,pop
u00364,s000269,0.2949047386646271,10,a00107,pop
u00273,s000036,0.49755674600601196,1,a00179,latin
u00273,s000067,0.45503076910972595,2,a00045,indie
u00273,s000383,0.45101308822631836,3,a00186,hip-hop
u00273,s000103,0.4313053488731384,4,a00056,rock
u00273,s000024,0.41690465807914734,5,a00065,latin
u00273,s000154,0.392154335975647,6,a00083,latin
u00273,s000112,0.39160141348838806,7,a00174,latin
u00273,s000372,0.36602044105529785,8,a00034,latin
u00273,s000216,0.33690762519836426,9,a00066,edm
u00273,s000475,0.33036500215530396,10,a00061,latin
u00752,s000234,0.5215917229652405,1,a00054,pop
u00752,s000052,0.4832689166069031,2,a00035,jazz
u00752,s000212,0.48061081767082214,3,a00066,pop
u00752,s000022,0.47186383605003357,4,a00195,pop
u00752,s000026,0.44639354944229126,5,a00004,pop
u00752,s000295,0.4317948520183563,6,a00127,pop
u00752,s000094,0.41791462898254395,7,a00150,pop
u00752,s000235,0.41446080803871155,8,a00175,hip-hop
u00752,s000255,0.4118008613586426,9,a00010,pop
u00752,s000310,0.3851641118526459,10,a00085,jazz
u00930,s000063,0.6859800219535828,1,a00199,classical
u00930,s000352,0.41558289527893066,2,a00068,indie
u00930,s000001,0.36983415484428406,3,a00197,indie
u00930,s000300,0.3539300560951233,4,a00165,indie
u00930,s000123,0.34595629572868347,5,a00089,indie
u00930,s000092,0.3436175584793091,6,a00040,latin
u00930,s000020,0.3417597711086273,7,a00182,indie
u00930,s000333,0.33950573205947876,8,a00180,latin
u00930,s000178,0.33223068714141846,9,a00167,indie
u00930,s000082,0.3277626633644104,10,a00071,classical
u00011,s000176,0.5424869060516357,1,a00029,indie
u00011,s000485,0.5312157869338989,2,a00132,indie
u00011,s000020,0.4583689570426941,3,a00182,indie
u00011,s000063,0.4495716691017151,4,a00199,classical
u00011,s000091,0.42318570613861084,5,a00039,indie
u00011,s000123,0.4183378219604492,6,a00089,indie
u00011,s000178,0.3894665539264679,7,a00167,indie
u00011,s000277,0.382597953081131,8,a00114,indie
u00011,s000352,0.3667757213115692,9,a00068,indie
u00011,s000482,0.36450856924057007,10,a00152,edm
u00537,s000037,0.6126355528831482,1,a00183,indie
u00537,s000042,0.5992765426635742,2,a00156,indie
u00537,s000486,0.4837988317012787,3,a00064,indie
u00537,s000484,0.47849053144454956,4,a00083,indie
u00537,s000226,0.42614278197288513,5,a00031,indie
u00537,s000298,0.3952210247516632,6,a00099,classical
u00537,s000352,0.36802029609680176,7,a00068,indie
u00537,s000449,0.3662969172000885,8,a00014,hip-hop
u00537,s000284,0.35834288597106934,9,a00021,indie
u00537,s000136,0.3406476676464081,10,a00181,indie
u00569,s000454,0.7245712876319885,1,a00140,rock
u00569,s000356,0.5699367523193359,2,a00147,hip-hop
u00569,s000037,0.5441466569900513,3,a00183,indie
u00569,s000262,0.5090341567993164,4,a00036,indie
u00569,s000433,0.4462294280529022,5,a00102,hip-hop
u00569,s000476,0.4144926369190216,6,a00184,indie
u00569,s000484,0.41448432207107544,7,a00083,indie
u00569,s000030,0.41350582242012024,8,a00117,indie
u00569,s000491,0.4123345911502838,9,a00119,indie
u00569,s000297,0.3988749384880066,10,a00041,rock
u00128,s000083,0.6726932525634766,1,a00126,hip-hop
u00128,s000376,0.5390735864639282,2,a00178,hip-hop
u00128,s000008,0.5326801538467407,3,a00191,hip-hop
u00128,s000288,0.4703996181488037,4,a00028,hip-hop
u00128,s000358,0.4502265155315399,5,a00189,hip-hop
u00128,s000279,0.43784385919570923,6,a00008,hip-hop
u00128,s000410,0.40093061327934265,7,a00031,hip-hop
u00128,s000355,0.3783017694950104,8,a00035,hip-hop
u00128,s000386,0.3492891788482666,9,a00016,rock
u00128,s000235,0.34891098737716675,10,a00175,hip-hop
u00863,s000131,0.5674082040786743,1,a00127,pop
u00863,s000435,0.5553128123283386,2,a00013,pop
u00863,s000082,0.48511138558387756,3,a00071,classical
u00863,s000022,0.47469913959503174,4,a00195,pop
u00863,s000040,0.42000263929367065,5,a00135,classical
u00863,s000406,0.4036402106285095,6,a00153,pop
u00863,s000304,0.3970152735710144,7,a00152,pop
u00863,s000008,0.396216481924057,8,a00191,hip-hop
u00863,s000280,0.3798227608203888,9,a00039,pop
u00863,s000094,0.37943223118782043,10,a00150,pop
u00939,s000406,0.6109984517097473,1,a00153,pop
u00939,s000245,0.47803783416748047,2,a00146,latin
u00939,s000473,0.43096718192100525,3,a00028,pop
u00939,s000023,0.419495552778244,4,a00085,pop
u00939,s000022,0.38561826944351196,5,a00195,pop
u00939,s000253,0.3710010349750519,6,a00196,pop
u00939,s000299,0.36841049790382385,7,a00040,pop
u00939,s000273,0.36563530564308167,8,a00119,jazz
u00939,s000300,0.36321622133255005,9,a00165,indie
u00939,s000373,0.3548353910446167,10,a00130,pop
u00632,s000055,0.8887380361557007,1,a00026,classical
u00632,s000011,0.7569712400436401,2,a00156,classical
u00632,s000010,0.5215283632278442,3,a00110,classical
u00632,s000151,0.49976277351379395,4,a00048,classical
u00632,s000288,0.46135804057121277,5,a00028,hip-hop
u00632,s000425,0.45617300271987915,6,a00175,edm
u00632,s000473,0.410997211933136,7,a00028,pop
u00632,s000063,0.40733081102371216,8,a00199,classical
u00632,s000192,0.40148377418518066,9,a00128,classical
u00632,s000394,0.39957815408706665,10,a00082,classical
u00846,s000072,0.4501233696937561,1,a00189,pop
u00846,s000369,0.3833422064781189,2,a00041,pop
u00846,s000194,0.3831402063369751,3,a00156,pop
u00846,s000304,0.3609310984611511,4,a00152,pop
u00846,s000481,0.3516433835029602,5,a00157,classical
u00846,s000471,0.34953945875167847,6,a00038,pop
u00846,s000234,0.3289690613746643,7,a00054,pop
u00846,s000299,0.3257058560848236,8,a00040,pop
u00846,s000212,0.31192246079444885,9,a00066,pop
u00846,s000071,0.30947914719581604,10,a00103,pop
u00241,s000030,0.6572067737579346,1,a00117,indie
u00241,s000300,0.5527949333190918,2,a00165,indie
u00241,s000223,0.5213354825973511,3,a00095,indie
u00241,s000001,0.4893265664577484,4,a00197,indie
u00241,s000408,0.4484465718269348,5,a00025,indie
u00241,s000388,0.4093339741230011,6,a00056,indie
u00241,s000236,0.3697487413883209,7,a00006,rock
u00241,s000024,0.36887800693511963,8,a00065,latin
u00241,s000229,0.3578956127166748,9,a00143,jazz
u00241,s000476,0.3527531027793884,10,a00184,indie
u00911,s000118,0.5848619937896729,1,a00153,classical
u00911,s000014,0.48397475481033325,2,a00163,classical
u00911,s000192,0.47564762830734253,3,a00128,classical
u00911,s000273,0.37615224719047546,4,a00119,jazz
u00911,s000348,0.3596495985984802,5,a00054,latin
u00911,s000141,0.3570460081100464,6,a00197,rock
u00911,s000412,0.3547098636627197,7,a00015,classical
u00911,s000166,0.34482288360595703,8,a00140,classical
u00911,s000481,0.338752806186676,9,a00157,classical
u00911,s000455,0.33525654673576355,10,a00160,classical
u00349,s000020,0.5963822603225708,1,a00182,indie
u00349,s000115,0.46433407068252563,2,a00179,indie
u00349,s000485,0.38140714168548584,3,a00132,indie
u00349,s000385,0.3753551244735718,4,a00188,hip-hop
u00349,s000332,0.35548076033592224,5,a00050,indie
u00349,s000205,0.35134661197662354,6,a00031,edm
u00349,s000492,0.3409251570701599,7,a00157,indie
u00349,s000266,0.32702329754829407,8,a00171,indie
u00349,s000417,0.32247495651245117,9,a00085,indie
u00349,s000428,0.3043856620788574,10,a00081,edm
u00397,s000025,0.5983344316482544,1,a00009,edm
u00397,s000044,0.4342157244682312,2,a00067,edm
u00397,s000123,0.41975727677345276,3,a00089,indie
u00397,s000361,0.39247429370880127,4,a00193,edm
u00397,s000220,0.3816836178302765,5,a00007,rock
u00397,s000000,0.3745211362838745,6,a00178,edm
u00397,s000077,0.37288591265678406,7,a00099,rock
u00397,s000132,0.3715582489967346,8,a00170,edm
u00397,s000363,0.2974550724029541,9,a00039,edm
u00397,s000216,0.2935318350791931,10,a00066,edm
u00407,s000024,0.631884753704071,1,a00065,latin
u00407,s000177,0.4821339249610901,2,a00143,latin
u00407,s000470,0.44470643997192383,3,a00122,classical
u00407,s000450,0.43133533000946045,4,a00119,latin
u00407,s000392,0.42183953523635864,5,a00061,latin
u00407,s000056,0.4133123457431793,6,a00068,latin
u00407,s000447,0.3906843364238739,7,a00107,latin
u00407,s000497,0.35389137268066406,8,a00152,latin
u00407,s000046,0.3421831727027893,9,a00172,jazz
u00407,s000410,0.34191930294036865,10,a00031,hip-hop
u00398,s000193,0.8601003885269165,1,a00007,latin
u00398,s000092,0.6810060143470764,2,a00040,latin
u00398,s000094,0.6268603801727295,3,a00150,pop
u00398,s000496,0.6214607954025269,4,a00036,latin
u00398,s000307,0.47207313776016235,5,a00086,latin
u00398,s000036,0.4589851498603821,6,a00179,latin
u00398,s000233,0.4584886133670807,7,a00141,rock
u00398,s000470,0.42653796076774597,8,a00122,classical
u00398,s000184,0.40932685136795044,9,a00174,latin
u00398,s000141,0.4017687439918518,10,a00197,rock
u00343,s000035,0.551788330078125,1,a00108,pop
u00343,s000406,0.5497294664382935,2,a00153,pop
u00343,s000136,0.47088947892189026,3,a00181,indie
u00343,s000435,0.35932308435440063,4,a00013,pop
u00343,s000309,0.35791897773742676,5,a00105,hip-hop
u00343,s000270,0.32312044501304626,6,a00023,pop
u00343,s000196,0.3186284005641937,7,a00102,pop
u00343,s000216,0.3123529553413391,8,a00066,edm
u00343,s000156,0.30949944257736206,9,a00176,pop
u00343,s000405,0.3009806275367737,10,a00058,latin
u00580,s000397,0.6418300867080688,1,a00080,indie
u00580,s000015,0.5603272914886475,2,a00156,edm
u00580,s000395,0.5337358117103577,3,a00007,edm
u00580,s000070,0.4475674629211426,4,a00140,classical
u00580,s000368,0.3820454776287079,5,a00103,rock
u00580,s000084,0.32946890592575073,6,a00105,edm
u00580,s000029,0.3149546682834625,7,a00096,classical
u00580,s000287,0.3135872483253479,8,a00185,edm
u00580,s000452,0.30811870098114014,9,a00092,latin
u00580,s000317,0.30781450867652893,10,a00011,latin
u00250,s000044,0.5259802341461182,1,a00067,edm
u00250,s000184,0.5069283246994019,2,a00174,latin
u00250,s000465,0.48016127943992615,3,a00012,edm
u00250,s000119,0.4578680396080017,4,a00168,edm
u00250,s000264,0.4222278594970703,5,a00136,edm
u00250,s000288,0.3852192759513855,6,a00028,hip-hop
u00250,s000287,0.3823261260986328,7,a00185,edm
u00250,s000425,0.3599469065666199,8,a00175,edm
u00250,s000000,0.343325674533844,9,a00178,edm
u00250,s000207,0.3334794044494629,10,a00134,edm
u00571,s000045,0.5119243860244751,1,a00075,jazz
u00571,s000346,0.45680302381515503,2,a00053,jazz
u00571,s000463,0.43931248784065247,3,a00033,jazz
u00571,s000121,0.40527889132499695,4,a00062,jazz
u00571,s000148,0.3913574814796448,5,a00153,jazz
u00571,s000046,0.3897135257720947,6,a00172,jazz
u00571,s000273,0.370587021112442,7,a00119,jazz
u00571,s000234,0.34452885389328003,8,a00054,pop
u00571,s000172,0.34218090772628784,9,a00157,jazz
u00571,s000325,0.328372597694397,10,a00121,rock
u00477,s000497,0.5147659778594971,1,a00152,latin
u00477,s000024,0.39969325065612793,2,a00065,latin
u00477,s000364,0.3596351146697998,3,a00016,latin
u00477,s000227,0.34591710567474365,4,a00119,latin
u00477,s000237,0.33394527435302734,5,a00073,latin
u00477,s000358,0.31862905621528625,6,a00189,hip-hop
u00477,s000235,0.3166082799434662,7,a00175,hip-hop
u00477,s000372,0.3143314719200134,8,a00034,latin
u00477,s000184,0.3036755621433258,9,a00174,latin
u00477,s000125,0.30147621035575867,10,a00037,latin
u00952,s000005,0.5759413242340088,1,a00178,classical
u00952,s000014,0.573561429977417,2,a00163,classical
u00952,s000451,0.2975449860095978,3,a00003,classical
u00952,s000418,0.27853676676750183,4,a00134,classical
u00952,s000020,0.2593405246734619,5,a00182,indie
u00952,s000081,0.2558043599128723,6,a00036,classical
u00952,s000223,0.24257537722587585,7,a00095,indie
u00952,s000166,0.2421875298023224,8,a00140,classical
u00952,s000028,0.2319088876247406,9,a00073,classical
u00952,s000053,0.2315487563610077,10,a00025,indie
u00075,s000414,0.7678325176239014,1,a00144,pop
u00075,s000409,0.575924813747406,2,a00046,pop
u00075,s000194,0.5467926263809204,3,a00156,pop
u00075,s000022,0.5240727066993713,4,a00195,pop
u00075,s000196,0.5156506896018982,5,a00102,pop
u00075,s000234,0.4918533265590668,6,a00054,pop
u00075,s000448,0.46706342697143555,7,a00038,edm
u00075,s000026,0.4600198566913605,8,a00004,pop
u00075,s000071,0.4367911219596863,9,a00103,pop
u00075,s000304,0.394635945558548,10,a00152,pop
u00014,s000193,0.6403106451034546,1,a00007,latin
u00014,s000372,0.4739377498626709,2,a00034,latin
u00014,s000447,0.46800923347473145,3,a00107,latin
u00014,s000348,0.45062845945358276,4,a00054,latin
u00014,s000249,0.4498937726020813,5,a00081,hip-hop
u00014,s000483,0.44963037967681885,6,a00102,rock
u00014,s000497,0.44530007243156433,7,a00152,latin
u00014,s000024,0.4090077877044678,8,a00065,latin
u00014,s000067,0.36776983737945557,9,a00045,indie
u00014,s000465,0.35972392559051514,10,a00012,edm
u00172,s000027,0.6439670920372009,1,a00122,jazz
u00172,s000039,0.5523409843444824,2,a00156,jazz
u00172,s000480,0.517692506313324,3,a00009,jazz
u00172,s000464,0.49223315715789795,4,a00157,jazz
u00172,s000099,0.39245301485061646,5,a00089,jazz
u00172,s000374,0.3806055784225464,6,a00107,jazz
u00172,s000273,0.35781577229499817,7,a00119,jazz
u00172,s000498,0.3452078104019165,8,a00175,jazz
u00172,s000453,0.33774811029434204,9,a00152,jazz
u00172,s000171,0.309062123298645,10,a00031,jazz
u00230,s000140,0.25770169496536255,1,a00179,edm
u00230,s000465,0.24163278937339783,2,a00012,edm
u00230,s000097,0.22132670879364014,3,a00100,edm
u00230,s000084,0.2206709086894989,4,a00105,edm
u00230,s000287,0.21865293383598328,5,a00185,edm
u00230,s000167,0.2183932662010193,6,a00178,edm
u00230,s000365,0.21729454398155212,7,a00128,edm
u00230,s000328,0.21242237091064453,8,a00129,edm
u00230,s000467,0.20912307500839233,9,a00017,edm
u00230,s000119,0.20652616024017334,10,a00168,edm
u00731,s000293,0.7155070304870605,1,a00069,rock
u00731,s000445,0.5164397358894348,2,a00167,rock
u00731,s000289,0.36767318844795227,3,a00108,rock
u00731,s000264,0.36689603328704834,4,a00136,edm
u00731,s000140,0.3567822575569153,5,a00179,edm
u00731,s000043,0.3515889048576355,6,a00046,rock
u00731,s000341,0.3491801619529724,7,a00010,latin
u00731,s000148,0.34327611327171326,8,a00153,jazz
u00731,s000344,0.32778212428092957,9,a00186,indie
u00731,s000417,0.3263010084629059,10,a00085,indie
u00129,s000241,0.6507196426391602,1,a00084,hip-hop
u00129,s000126,0.5072035789489746,2,a00129,hip-hop
u00129,s000249,0.47514593601226807,3,a00081,hip-hop
u00129,s000301,0.4505458474159241,4,a00033,hip-hop
u00129,s000202,0.44292253255844116,5,a00123,hip-hop
u00129,s000059,0.42042917013168335,6,a00073,hip-hop
u00129,s000159,0.3999432623386383,7,a00085,hip-hop
u00129,s000385,0.39478522539138794,8,a00188,hip-hop
u00129,s000140,0.36890459060668945,9,a00179,edm
u00129,s000293,0.31364965438842773,10,a00069,rock
u00111,s000037,0.8282669186592102,1,a00183,indie
u00111,s000116,0.7306362986564636,2,a00056,indie
u00111,s000484,0.42242056131362915,3,a00083,indie
u00111,s000277,0.4004831910133362,4,a00114,indie
u00111,s000491,0.39313092827796936,5,a00119,indie
u00111,s000408,0.3912458121776581,6,a00025,indie
u00111,s000113,0.3821691572666168,7,a00052,indie
u00111,s000395,0.37761834263801575,8,a00007,edm
u00111,s000151,0.36476945877075195,9,a00048,classical
u00111,s000175,0.3403259515762329,10,a00172,indie
u00549,s000037,0.6175722479820251,1,a00183,indie
u00549,s000300,0.5150531530380249,2,a00165,indie
u00549,s000116,0.39966538548469543,3,a00056,indie
u00549,s000388,0.3882940411567688,4,a00056,indie
u00549,s000084,0.3811682462692261,5,a00105,edm
u00549,s000093,0.34718871116638184,6,a00010,indie
u00549,s000178,0.336680144071579,7,a00167,indie
u00549,s000159,0.33078375458717346,8,a00085,hip-hop
u00549,s000151,0.31151288747787476,9,a00048,classical
u00549,s000001,0.30716472864151,10,a00197,indie
u00183,s000169,0.6277436017990112,1,a00183,jazz
u00183,s000425,0.5102015733718872,2,a00175,edm
u00183,s000017,0.485679566860199,3,a00184,jazz
u00183,s000366,0.43220341205596924,4,a00060,jazz
u00183,s000272,0.36884230375289917,5,a00157,jazz
u00183,s000374,0.3550247848033905,6,a00107,jazz
u00183,s000179,0.33788907527923584,7,a00018,jazz
u00183,s000045,0.32123956084251404,8,a00075,jazz
u00183,s000315,0.28992778062820435,9,a00167,hip-hop
u00183,s000095,0.28891873359680176,10,a00000,pop
u00986,s000292,0.605797529220581,1,a00074,hip-hop
u00986,s000006,0.5894712805747986,2,a00199,hip-hop
u00986,s000083,0.5847439765930176,3,a00126,hip-hop
u00986,s000334,0.5804085731506348,4,a00035,hip-hop
u00986,s000329,0.5538901090621948,5,a00053,classical
u00986,s000301,0.48387300968170166,6,a00033,hip-hop
u00986,s000358,0.48220300674438477,7,a00189,hip-hop
u00986,s000356,0.44690826535224915,8,a00147,hip-hop
u00986,s000385,0.4142231345176697,9,a00188,hip-hop
u00986,s000415,0.4109025001525879,10,a00150,hip-hop
u00050,s000030,0.43137142062187195,1,a00117,indie
u00050,s000347,0.32403209805488586,2,a00097,indie
u00050,s000344,0.28000253438949585,3,a00186,indie
u00050,s000114,0.25807273387908936,4,a00136,indie
u00050,s000484,0.24351075291633606,5,a00083,indie
u00050,s000113,0.24011419713497162,6,a00052,indie
u00050,s000175,0.2316788136959076,7,a00172,indie
u00050,s000242,0.22234494984149933,8,a00146,indie
u00050,s000388,0.22178596258163452,9,a00056,indie
u00050,s000226,0.21085403859615326,10,a00031,indie
u00704,s000081,0.44632816314697266,1,a00036,classical
